"index";"time";"minutes";"dateTime";"SPD33.CH1_Voltage";"SPD33.CH1_Current";"SPD33.CH1_Power";"SPD33.CH2_Voltage";"SPD33.CH2_Current";"SPD33.CH2_Power"
8267;1014,526;16,9087666667;1727968104,371;5;0,39;1,95;4,99;0,38;1,9
8268;1014,727;16,9121166667;1727968104,572;5;0,39;1,95;4,99;0,38;1,9
8269;1014,927;16,91545;1727968104,772;5;0,37;1,85;4,99;0,38;1,9
8270;1015,127;16,9187833333;1727968104,968;5;0,37;1,85;4,99;0,38;1,9
8271;1015,324;16,9220666667;1727968105,169;5;0,37;1,85;4,99;0,38;1,9
8272;1015,525;16,9254166667;1727968105,375;5;0,33;1,65;4,99;0,38;1,9
8273;1015,727;16,9287833333;1727968105,572;5;0,33;1,65;4,99;0,38;1,9
8274;1015,926;16,9321;1727968105,771;5;0,33;1,65;4,99;0,38;1,9
8275;1016,127;16,93545;1727968105,974;5;0,33;1,65;4,99;0,38;1,9
8276;1016,327;16,9387833333;1727968106,171;5;0,33;1,65;4,99;0,38;1,9
8277;1016,527;16,9421166667;1727968106,367;5;0,33;1,65;4,99;0,38;1,9
8278;1016,727;16,94545;1727968106,573;5;0,33;1,65;4,99;0,38;1,9
8279;1016,922;16,9487;1727968106,774;5;0,33;1,65;4,99;0,38;1,9
8280;1017,127;16,9521166667;1727968106,973;5;0,33;1,65;4,99;0,38;1,9
8281;1017,326;16,9554333333;1727968107,173;5;0,33;1,65;4,99;0,38;1,9
8282;1017,526;16,9587666667;1727968107,374;5;0,33;1,65;4,99;0,38;1,9
8283;1017,726;16,9621;1727968107,573;5;0,32;1,6;4,99;0,38;1,9
8284;1017,925;16,9654166667;1727968107,764;5;0,32;1,6;4,99;0,38;1,9
8285;1018,127;16,9687833333;1727968107,972;5;0,32;1,6;4,99;0,38;1,9
8286;1018,326;16,9721;1727968108,172;5;0,33;1,65;4,99;0,38;1,9
8287;1018,525;16,9754166667;1727968108,372;5;0,33;1,65;4,99;0,38;1,9
8288;1018,727;16,9787833333;1727968108,572;5;0,33;1,65;4,99;0,38;1,9
8289;1018,924;16,9820666667;1727968108,77;5;0,33;1,65;4,99;0,38;1,9
8290;1019,124;16,9854;1727968108,969;5;0,33;1,65;4,99;0,38;1,9
8291;1019,324;16,9887333333;1727968109,163;5;0,33;1,65;4,99;0,38;1,9
8292;1019,523;16,99205;1727968109,369;5;0,33;1,65;4,99;0,38;1,9
8293;1019,726;16,9954333333;1727968109,571;5;0,33;1,65;4,99;0,38;1,9
8294;1019,925;16,99875;1727968109,77;5;0,33;1,65;4,99;0,38;1,9
8295;1020,125;17,0020833333;1727968109,971;5;0,33;1,65;4,99;0,38;1,9
8296;1020,325;17,0054166667;1727968110,17;5;0,33;1,65;4,99;0,38;1,9
8297;1020,526;17,0087666667;1727968110,374;5;0,33;1,65;4,99;0,38;1,9
8298;1020,723;17,01205;1727968110,594;5;0,33;1,65;4,99;0,38;1,9
8299;1020,926;17,0154333333;1727968110,77;5;0,33;1,65;4,99;0,38;1,9
8300;1021,125;17,01875;1727968110,969;5;0,33;1,65;4,99;0,38;1,9
8301;1021,327;17,0221166667;1727968111,172;5;0,33;1,65;4,99;0,38;1,9
8302;1021,528;17,0254666667;1727968111,374;5;0,33;1,65;4,99;0,38;1,9
8303;1021,727;17,0287833333;1727968111,572;5;0,33;1,65;4,99;0,38;1,9
8304;1021,923;17,03205;1727968111,767;5;0,33;1,65;4,99;0,38;1,9
8305;1022,126;17,0354333333;1727968111,995;5;0,33;1,65;4,99;0,38;1,9
8306;1022,326;17,0387666667;1727968112,173;5;0,33;1,65;4,99;0,38;1,9
8307;1022,526;17,0421;1727968112,373;5;0,32;1,6;4,99;0,38;1,9
8308;1022,727;17,04545;1727968112,574;5;0,32;1,6;4,99;0,38;1,9
8309;1022,924;17,0487333333;1727968112,774;5;0,32;1,6;4,99;0,38;1,9
8310;1023,127;17,0521166667;1727968112,976;5;0,32;1,6;4,99;0,38;1,9
8311;1023,326;17,0554333333;1727968113,174;5;0,33;1,65;4,99;0,38;1,9
8312;1023,524;17,0587333333;1727968113,383;5;0,33;1,65;4,99;0,38;1,9
8313;1023,726;17,0621;1727968113,571;5;0,33;1,65;4,99;0,38;1,9
8314;1023,927;17,06545;1727968113,774;5;0,33;1,65;4,99;0,38;1,9
8315;1024,122;17,0687;1727968113,967;5;0,33;1,65;4,99;0,38;1,9
8316;1024,326;17,0721;1727968114,171;5;0,33;1,65;4,99;0,38;1,9
8317;1024,527;17,07545;1727968114,373;5;0,33;1,65;4,99;0,38;1,9
8318;1024,726;17,0787666667;1727968114,571;5;0,33;1,65;4,99;0,38;1,9
8319;1024,927;17,0821166667;1727968114,779;5;0,33;1,65;4,99;0,46;2,3
8320;1025,126;17,0854333333;1727968114,972;5;0,33;1,65;4,99;0,46;2,3
8321;1025,325;17,08875;1727968115,171;5;0,33;1,65;4,99;0,46;2,3
8322;1025,527;17,0921166667;1727968115,375;5;0,33;1,65;4,99;0,46;2,3
8323;1025,727;17,09545;1727968115,572;5;0,33;1,65;4,99;0,46;2,3
8324;1025,925;17,09875;1727968115,794;5;0,33;1,65;4,99;0,46;2,3
8325;1026,125;17,1020833333;1727968115,971;5;0,33;1,65;4,99;0,46;2,3
8326;1026,327;17,10545;1727968116,179;5;0,33;1,65;4,99;0,46;2,3
8327;1026,526;17,1087666667;1727968116,372;5;0,33;1,65;4,99;0,46;2,3
8328;1026,725;17,1120833333;1727968116,571;5;0,33;1,65;4,99;0,46;2,3
8329;1026,925;17,1154166667;1727968116,773;5;0,33;1,65;4,99;0,46;2,3
8330;1027,125;17,11875;1727968116,97;5;0,33;1,65;4,99;0,46;2,3
8331;1027,325;17,1220833333;1727968117,194;5;0,33;1,65;4,99;0,46;2,3
8332;1027,527;17,12545;1727968117,374;5;0,33;1,65;4,99;0,46;2,3
8333;1027,727;17,1287833333;1727968117,578;5;0,33;1,65;4,99;0,46;2,3
8334;1027,924;17,1320666667;1727968117,77;5;0,33;1,65;4,99;0,46;2,3
8335;1028,127;17,13545;1727968117,972;5;0,33;1,65;4,99;0,46;2,3
8336;1028,326;17,1387666667;1727968118,172;5;0,33;1,65;4,99;0,46;2,3
8337;1028,522;17,1420333333;1727968118,368;5;0,33;1,65;4,99;0,46;2,3
8338;1028,725;17,1454166667;1727968118,591;5;0,33;1,65;4,99;0,46;2,3
8339;1028,927;17,1487833333;1727968118,772;5;0,4;2;4,99;0,46;2,3
8340;1029,124;17,1520666667;1727968118,972;5;0,4;2;4,99;0,46;2,3
8341;1029,327;17,15545;1727968119,172;5;0,4;2;4,99;0,46;2,3
8342;1029,524;17,1587333333;1727968119,369;5;0,41;2,05;4,99;0,46;2,3
8343;1029,727;17,1621166667;1727968119,572;5;0,41;2,05;4,99;0,46;2,3
8344;1029,926;17,1654333333;1727968119,771;5;0,41;2,05;4,99;0,38;1,9
8345;1030,126;17,1687666667;1727968119,993;5;0,41;2,05;4,99;0,38;1,9
8346;1030,327;17,1721166667;1727968120,173;5;0,51;2,55;4,99;0,38;1,9
8347;1030,526;17,1754333333;1727968120,372;5;0,51;2,55;4,99;0,38;1,9
8348;1030,725;17,17875;1727968120,573;5;0,51;2,55;4,99;0,38;1,9
8349;1030,926;17,1821;1727968120,772;5;0,41;2,05;4,99;0,38;1,9
8350;1031,127;17,18545;1727968120,972;5;0,41;2,05;4,99;0,38;1,9
8351;1031,327;17,1887833333;1727968121,171;5;0,41;2,05;4,99;0,38;1,9
8352;1031,525;17,1920833333;1727968121,392;5;0,41;2,05;4,99;0,38;1,9
8353;1031,726;17,1954333333;1727968121,571;5;0,49;2,45;4,99;0,38;1,9
8354;1031,925;17,19875;1727968121,771;5;0,49;2,45;4,99;0,38;1,9
8355;1032,127;17,2021166667;1727968121,974;5;0,49;2,45;4,99;0,38;1,9
8356;1032,322;17,2053666667;1727968122,167;5;0,41;2,05;4,99;0,38;1,9
8357;1032,523;17,2087166667;1727968122,368;5;0,41;2,05;4,99;0,38;1,9
8358;1032,723;17,21205;1727968122,571;5;0,41;2,05;4,99;0,38;1,9
8359;1032,923;17,2153833333;1727968122,791;5;0,41;2,05;4,99;0,38;1,9
8360;1033,127;17,2187833333;1727968122,972;5;0,43;2,15;4,99;0,38;1,9
8361;1033,324;17,2220666667;1727968123,172;5;0,43;2,15;4,99;0,38;1,9
8362;1033,527;17,22545;1727968123,372;5;0,43;2,15;4,99;0,38;1,9
8363;1033,726;17,2287666667;1727968123,571;5;0,59;2,95;4,99;0,38;1,9
8364;1033,927;17,2321166667;1727968123,772;5;0,59;2,95;4,99;0,38;1,9
8365;1034,126;17,2354333333;1727968123,972;5;0,59;2,95;4,99;0,46;2,3
8366;1034,322;17,2387;1727968124,189;5;0,59;2,95;4,99;0,46;2,3
8367;1034,522;17,2420333333;1727968124,367;5;0,48;2,4;4,99;0,46;2,3
8368;1034,725;17,2454166667;1727968124,57;5;0,48;2,4;4,99;0,46;2,3
8369;1034,924;17,2487333333;1727968124,77;5;0,48;2,4;4,99;0,46;2,3
8370;1035,127;17,2521166667;1727968124,972;5;0,48;2,4;4,99;0,46;2,3
8371;1035,326;17,2554333333;1727968125,173;5;0,48;2,4;4,99;0,46;2,3
8372;1035,525;17,25875;1727968125,372;5;0,48;2,4;4,99;0,46;2,3
8373;1035,727;17,2621166667;1727968125,597;5;0,41;2,05;4,99;0,46;2,3
8374;1035,923;17,2653833333;1727968125,769;5;0,41;2,05;4,99;0,46;2,3
8375;1036,126;17,2687666667;1727968125,972;5;0,41;2,05;4,99;0,46;2,3
8376;1036,325;17,2720833333;1727968126,171;5;0,41;2,05;4,99;0,46;2,3
8377;1036,527;17,27545;1727968126,373;5;0,54;2,7;4,99;0,46;2,3
8378;1036,728;17,2788;1727968126,575;5;0,54;2,7;4,99;0,46;2,3
8379;1036,925;17,2820833333;1727968126,771;5;0,54;2,7;4,99;0,46;2,3
8380;1037,125;17,2854166667;1727968126,995;5;0,48;2,4;4,99;0,46;2,3
8381;1037,327;17,2887833333;1727968127,171;5;0,48;2,4;4,99;0,46;2,3
8382;1037,522;17,2920333333;1727968127,368;5;0,48;2,4;4,99;0,46;2,3
8383;1037,726;17,2954333333;1727968127,572;5;0,48;2,4;4,99;0,46;2,3
8384;1037,923;17,2987166667;1727968127,771;5;0,45;2,25;4,99;0,46;2,3
8385;1038,126;17,3021;1727968127,971;5;0,45;2,25;4,99;0,46;2,3
8386;1038,327;17,30545;1727968128,175;5;0,45;2,25;4,99;0,46;2,3
8387;1038,526;17,3087666667;1727968128,393;5;0,41;2,05;4,99;0,46;2,3
8388;1038,725;17,3120833333;1727968128,572;5;0,41;2,05;4,99;0,46;2,3
8389;1038,925;17,3154166667;1727968128,772;5;0,41;2,05;4,99;0,38;1,9
8390;1039,127;17,3187833333;1727968128,972;5;0,41;2,05;4,99;0,38;1,9
8391;1039,327;17,3221166667;1727968129,172;5;0,57;2,85;4,99;0,38;1,9
8392;1039,524;17,3254;1727968129,37;5;0,57;2,85;4,99;0,38;1,9
8393;1039,724;17,3287333333;1727968129,571;5;0,57;2,85;4,99;0,46;2,3
8394;1039,927;17,3321166667;1727968129,784;5;0,45;2,25;4,99;0,46;2,3
8395;1040,127;17,33545;1727968129,974;5;0,45;2,25;4,99;0,46;2,3
8396;1040,327;17,3387833333;1727968130,171;5;0,45;2,25;4,99;0,46;2,3
8397;1040,526;17,3421;1727968130,372;5;0,45;2,25;4,99;0,46;2,3
8398;1040,723;17,3453833333;1727968130,568;5;0,42;2,1;4,99;0,46;2,3
8399;1040,924;17,3487333333;1727968130,769;5;0,42;2,1;4,99;0,46;2,3
8400;1041,124;17,3520666667;1727968130,971;5;0,42;2,1;4,99;0,46;2,3
8401;1041,327;17,35545;1727968131,181;5;0,41;2,05;4,99;0,46;2,3
8402;1041,526;17,3587666667;1727968131,373;5;0,41;2,05;4,99;0,46;2,3
8403;1041,727;17,3621166667;1727968131,572;5;0,41;2,05;4,99;0,52;2,59
8404;1041,926;17,3654333333;1727968131,77;5;0,41;2,05;4,99;0,52;2,59
8405;1042,127;17,3687833333;1727968131,973;5;0,51;2,55;4,99;0,52;2,59
8406;1042,327;17,3721166667;1727968132,171;5;0,51;2,55;4,99;0,52;2,3
8407;1042,527;17,37545;1727968132,373;5;0,51;2,55;4,99;0,46;2,3
8408;1042,727;17,3787833333;1727968132,58;5;0,41;2,05;4,99;0,46;2,3
8409;1042,926;17,3821;1727968132,771;5;0,41;2,05;4,99;0,46;2,3
8410;1043,127;17,38545;1727968132,972;5;0,41;2,05;4,99;0,46;2,3
8411;1043,322;17,3887;1727968133,169;5;0,41;2,05;4,99;0,46;2,3
8412;1043,527;17,3921166667;1727968133,372;5;0,41;2,05;4,99;0,46;2,3
8413;1043,727;17,39545;1727968133,569;5;0,41;2,05;4,99;0,46;2,3
8414;1043,927;17,3987833333;1727968133,775;5;0,41;2,05;4,99;0,46;2,3
8415;1044,124;17,4020666667;1727968133,976;5;0,49;2,45;4,99;0,46;2,3
8416;1044,327;17,40545;1727968134,173;5;0,49;2,45;4,99;0,46;2,3
8417;1044,525;17,40875;1727968134,369;5;0,49;2,45;4,99;0,46;2,3
8418;1044,726;17,4121;1727968134,571;5;0,49;2,45;4,99;0,46;2,3
8419;1044,926;17,4154333333;1727968134,771;5;0,5;2,5;4,99;0,46;2,3
8420;1045,125;17,41875;1727968134,968;5;0,5;2,5;4,99;0,46;2,3
8421;1045,326;17,4221;1727968135,173;5;0,5;2,5;4,99;0,46;2,3
8422;1045,527;17,42545;1727968135,374;5;0,41;2,05;4,99;0,46;2,3
8423;1045,723;17,4287166667;1727968135,568;5;0,41;2,05;4,99;0,46;2,3
8424;1045,924;17,4320666667;1727968135,768;5;0,41;2,05;4,99;0,46;2,3
8425;1046,126;17,4354333333;1727968135,971;5;0,41;2,05;4,99;0,46;2,3
8426;1046,325;17,43875;1727968136,171;5;0,41;2,05;4,99;0,46;2,3
8427;1046,527;17,4421166667;1727968136,367;5;0,41;2,05;4,99;0,46;2,3
8428;1046,724;17,4454;1727968136,569;5;0,41;2,05;4,99;0,46;2,3
8429;1046,926;17,4487666667;1727968136,771;5;0,52;2,6;4,99;0,46;2,3
8430;1047,125;17,4520833333;1727968136,969;5;0,52;2,6;4,99;0,46;2,3
8431;1047,326;17,4554333333;1727968137,171;5;0,52;2,6;4,99;0,46;2,3
8432;1047,525;17,45875;1727968137,37;5;0,52;2,6;4,99;0,46;2,3
8433;1047,726;17,4621;1727968137,571;5;0,41;2,05;4,99;0,46;2,3
8434;1047,926;17,4654333333;1727968137,765;5;0,41;2,05;4,99;0,46;2,3
8435;1048,123;17,4687166667;1727968137,971;5;0,41;2,05;4,99;0,46;2,3
8436;1048,327;17,4721166667;1727968138,172;5;0,41;2,05;4,99;0,46;2,3
8437;1048,527;17,47545;1727968138,375;5;0,41;2,05;4,99;0,46;2,3
8438;1048,727;17,4787833333;1727968138,572;5;0,41;2,05;4,99;0,46;2,3
8439;1048,927;17,4821166667;1727968138,775;5;0,41;2,05;4,99;0,46;2,3
8440;1049,124;17,4854;1727968138,972;5;0,41;2,05;4,99;0,46;2,3
8441;1049,327;17,4887833333;1727968139,196;5;0,41;2,05;4,99;0,46;2,3
8442;1049,527;17,4921166667;1727968139,373;5;0,41;2,05;4,99;0,46;2,3
8443;1049,723;17,4953833333;1727968139,569;5;0,33;1,65;4,99;0,46;2,3
8444;1049,927;17,4987833333;1727968139,774;5;0,33;1,65;4,99;0,46;2,3
8445;1050,127;17,5021166667;1727968139,972;5;0,33;1,65;4,99;0,38;1,9
8446;1050,325;17,5054166667;1727968140,17;5;0,33;1,65;4,99;0,38;1,9
8447;1050,525;17,50875;1727968140,372;5;0,33;1,65;4,99;0,38;1,9
8448;1050,727;17,5121166667;1727968140,594;5;0,33;1,65;4,99;0,38;1,9
8449;1050,927;17,51545;1727968140,773;5;0,33;1,65;4,99;0,38;1,9
8450;1051,127;17,5187833333;1727968140,976;5;0,33;1,65;4,99;0,38;1,9
8451;1051,327;17,5221166667;1727968141,173;5;0,33;1,65;4,99;0,38;1,9
8452;1051,527;17,52545;1727968141,373;5;0,33;1,65;4,99;0,38;1,9
8453;1051,725;17,52875;1727968141,572;5;0,33;1,65;4,99;0,38;1,9
8454;1051,927;17,5321166667;1727968141,775;5;0,33;1,65;4,99;0,38;1,9
8455;1052,127;17,53545;1727968141,993;5;0,33;1,65;4,99;0,38;1,9
8456;1052,327;17,5387833333;1727968142,174;5;0,33;1,65;4,99;0,38;1,9
8457;1052,526;17,5421;1727968142,374;5;0,33;1,65;4,99;0,38;1,9
8458;1052,727;17,54545;1727968142,572;5;0,33;1,65;4,99;0,38;1,9
8459;1052,923;17,5487166667;1727968142,772;5;0,33;1,65;4,99;0,38;1,9
8460;1053,124;17,5520666667;1727968142,968;5;0,33;1,65;4,99;0,38;1,9
8461;1053,327;17,55545;1727968143,172;5;0,33;1,65;4,99;0,38;1,9
8462;1053,524;17,5587333333;1727968143,382;5;0,33;1,65;4,99;0,38;1,9
8463;1053,726;17,5621;1727968143,572;5;0,33;1,65;4,99;0,38;1,9
8464;1053,927;17,56545;1727968143,775;5;0,36;1,8;4,99;0,38;1,9
8465;1054,125;17,56875;1727968143,972;5;0,36;1,8;4,99;0,38;1,9
8466;1054,326;17,5721;1727968144,171;5;0,36;1,8;4,99;0,38;1,9
8467;1054,527;17,57545;1727968144,395;5;0,36;1,8;4,99;0,38;1,9
8468;1054,726;17,5787666667;1727968144,572;5;0,33;1,65;4,99;0,38;1,9
8469;1054,923;17,58205;1727968144,781;5;0,33;1,65;4,99;0,46;2,3
8470;1055,123;17,5853833333;1727968144,969;5;0,33;1,65;4,99;0,46;2,3
8471;1055,327;17,5887833333;1727968145,174;5;0,33;1,65;4,99;0,46;2,3
8472;1055,525;17,5920833333;1727968145,37;5;0,33;1,65;4,99;0,46;2,3
8473;1055,727;17,59545;1727968145,575;5;0,33;1,65;4,99;0,46;2,3
8474;1055,923;17,5987166667;1727968145,769;5;0,33;1,65;4,99;0,46;2,3
8475;1056,127;17,6021166667;1727968145,973;5;0,33;1,65;4,99;0,46;2,3
8476;1056,327;17,60545;1727968146,173;5;0,33;1,65;4,99;0,46;2,3
8477;1056,527;17,6087833333;1727968146,372;5;0,33;1,65;4,99;0,46;2,3
8478;1056,726;17,6121;1727968146,571;5;0,33;1,65;4,99;0,46;2,3
8479;1056,927;17,61545;1727968146,772;5;0,33;1,65;4,99;0,46;2,3
8480;1057,125;17,61875;1727968146,969;5;0,33;1,65;4,99;0,46;2,3
8481;1057,322;17,6220333333;1727968147,191;5;0,33;1,65;4,99;0,46;2,3
8482;1057,527;17,62545;1727968147,372;5;0,33;1,65;4,99;0,46;2,3
8483;1057,727;17,6287833333;1727968147,572;5;0,33;1,65;4,99;0,46;2,3
8484;1057,927;17,6321166667;1727968147,772;5;0,33;1,65;4,99;0,46;2,3
8485;1058,124;17,6354;1727968147,97;5;0,33;1,65;4,99;0,46;2,3
8486;1058,326;17,6387666667;1727968148,172;5;0,33;1,65;4,99;0,46;2,3
8487;1058,527;17,6421166667;1727968148,374;5;0,33;1,65;4,99;0,46;2,3
8488;1058,727;17,64545;1727968148,594;5;0,33;1,65;4,99;0,46;2,3
8489;1058,927;17,6487833333;1727968148,773;5;0,33;1,65;4,99;0,46;2,3
8490;1059,127;17,6521166667;1727968148,972;5;0,33;1,65;4,99;0,46;2,3
8491;1059,326;17,6554333333;1727968149,173;5;0,33;1,65;4,99;0,46;2,3
8492;1059,527;17,6587833333;1727968149,373;5;0,33;1,65;4,99;0,46;2,3
8493;1059,725;17,6620833333;1727968149,57;5;0,33;1,65;4,99;0,46;2,3
8494;1059,924;17,6654;1727968149,769;5;0,33;1,65;4,99;0,38;1,9
8495;1060,126;17,6687666667;1727968149,993;5;0,32;1,6;4,99;0,38;1,9
8496;1060,326;17,6721;1727968150,171;5;0,32;1,6;4,99;0,38;1,9
8497;1060,527;17,67545;1727968150,373;5;0,32;1,6;4,99;0,38;1,9
8498;1060,727;17,6787833333;1727968150,574;5;0,32;1,6;4,99;0,38;1,9
8499;1060,926;17,6821;1727968150,772;5;0,38;1,9;4,99;0,38;1,9
8500;1061,127;17,68545;1727968150,975;5;0,38;1,9;4,99;0,38;1,9
8501;1061,326;17,6887666667;1727968151,173;5;0,38;1,9;4,99;0,38;1,9
8502;1061,527;17,6921166667;1727968151,396;5;0,32;1,6;4,99;0,38;1,9
8503;1061,727;17,69545;1727968151,573;5;0,32;1,6;4,99;0,38;1,9
8504;1061,927;17,6987833333;1727968151,774;5;0,32;1,6;4,99;0,38;1,9
8505;1062,127;17,7021166667;1727968151,972;5;0,32;1,6;4,99;0,38;1,9
8506;1062,327;17,70545;1727968152,172;5;0,33;1,65;4,99;0,38;1,9
8507;1062,527;17,7087833333;1727968152,375;5;0,33;1,65;4,99;0,38;1,9
8508;1062,727;17,7121166667;1727968152,574;5;0,33;1,65;4,99;0,38;1,9
8509;1062,927;17,71545;1727968152,793;5;0,33;1,65;4,99;0,38;1,9
8510;1063,124;17,7187333333;1727968152,97;5;0,33;1,65;4,99;0,38;1,9
8511;1063,325;17,7220833333;1727968153,17;5;0,33;1,65;4,99;0,38;1,9
8512;1063,528;17,7254666667;1727968153,373;5;0,33;1,65;4,99;0,38;1,9
8513;1063,725;17,72875;1727968153,57;5;0,33;1,65;4,99;0,38;1,9
8514;1063,923;17,73205;1727968153,769;5;0,33;1,65;4,99;0,38;1,9
8515;1064,126;17,7354333333;1727968153,971;5;0,33;1,65;4,99;0,38;1,9
8516;1064,327;17,7387833333;1727968154,184;5;0,33;1,65;4,99;0,38;1,9
8517;1064,522;17,7420333333;1727968154,368;5;0,33;1,65;4,99;0,38;1,9
8518;1064,725;17,7454166667;1727968154,57;5;0,33;1,65;4,99;0,38;1,9
8519;1064,927;17,7487833333;1727968154,774;5;0,33;1,65;4,99;0,38;1,9
8520;1065,123;17,75205;1727968154,968;5;0,33;1,65;4,99;0,38;1,9
8521;1065,327;17,75545;1727968155,172;5;0,33;1,65;4,99;0,38;1,9
8522;1065,527;17,7587833333;1727968155,372;5;0,33;1,65;4,99;0,38;1,9
8523;1065,726;17,7621;1727968155,58;5;0,39;1,95;4,99;0,38;1,9
8524;1065,927;17,76545;1727968155,774;5;0,39;1,95;4,99;0,38;1,9
8525;1066,127;17,7687833333;1727968155,974;5;0,39;1,95;4,99;0,38;1,9
8526;1066,327;17,7721166667;1727968156,172;5;0,39;1,95;4,99;0,38;1,9
8527;1066,526;17,7754333333;1727968156,372;5;0,33;1,65;4,99;0,38;1,9
8528;1066,724;17,7787333333;1727968156,59;5;0,33;1,65;4,99;0,38;1,9
8529;1066,927;17,7821166667;1727968156,774;5;0,33;1,65;4,99;0,38;1,9
8530;1067,127;17,78545;1727968156,972;5;0,36;1,8;4,99;0,38;1,9
8531;1067,326;17,7887666667;1727968157,172;5;0,36;1,8;4,99;0,38;1,9
8532;1067,527;17,7921166667;1727968157,373;5;0,36;1,8;4,99;0,46;2,3
8533;1067,727;17,79545;1727968157,573;5;0,36;1,8;4,99;0,46;2,3
8534;1067,925;17,79875;1727968157,771;5;0,41;2,05;4,99;0,46;2,3
8535;1068,127;17,8021166667;1727968157,994;5;0,41;2,05;4,99;0,46;2,3
8536;1068,327;17,80545;1727968158,172;5;0,41;2,05;4,99;0,46;2,3
8537;1068,527;17,8087833333;1727968158,372;5;0,41;2,05;4,99;0,46;2,3
8538;1068,727;17,8121166667;1727968158,572;5;0,41;2,05;4,99;0,46;2,3
8539;1068,926;17,8154333333;1727968158,773;5;0,41;2,05;4,99;0,46;2,3
8540;1069,123;17,8187166667;1727968158,968;5;0,41;2,05;4,99;0,46;2,3
8541;1069,325;17,8220833333;1727968159,17;5;0,41;2,05;4,99;0,46;2,3
8542;1069,527;17,82545;1727968159,393;5;0,41;2,05;4,99;0,52;2,59
8543;1069,723;17,8287166667;1727968159,57;5;0,41;2,05;4,99;0,52;2,59
8544;1069,927;17,8321166667;1727968159,774;5;0,52;2,6;4,99;0,52;2,59
8545;1070,125;17,8354166667;1727968159,973;5;0,52;2,6;4,99;0,52;2,59
8546;1070,324;17,8387333333;1727968160,17;5;0,52;2,6;4,99;0,46;2,3
8547;1070,527;17,8421166667;1727968160,375;5;0,52;2,6;4,99;0,46;2,3
8548;1070,727;17,84545;1727968160,572;5;0,41;2,05;4,99;0,46;2,3
8549;1070,927;17,8487833333;1727968160,781;5;0,41;2,05;4,99;0,46;2,3
8550;1071,127;17,8521166667;1727968160,974;5;0,41;2,05;4,99;0,46;2,3
8551;1071,326;17,8554333333;1727968161,17;5;0,42;2,1;4,99;0,46;2,3
8552;1071,525;17,85875;1727968161,372;5;0,42;2,1;4,99;0,46;2,3
8553;1071,726;17,8621;1727968161,572;5;0,42;2,1;4,99;0,46;2,3
8554;1071,925;17,8654166667;1727968161,794;5;0,42;2,1;4,99;0,46;2,3
8555;1072,127;17,8687833333;1727968161,973;5;0,46;2,3;4,99;0,46;2,3
8556;1072,327;17,8721166667;1727968162,175;5;0,46;2,3;4,99;0,45;2,25
8557;1072,528;17,8754666667;1727968162,375;5;0,46;2,3;4,99;0,45;2,25
8558;1072,727;17,8787833333;1727968162,574;5;0,5;2,5;4,99;0,45;2,25
8559;1072,927;17,8821166667;1727968162,772;5;0,5;2,5;4,99;0,45;2,25
8560;1073,123;17,8853833333;1727968162,969;5;0,5;2,5;4,99;0,38;1,9
8561;1073,322;17,8887;1727968163,191;5;0,5;2,5;4,99;0,38;1,9
8562;1073,523;17,89205;1727968163,368;5;0,41;2,05;4,99;0,38;1,9
8563;1073,727;17,89545;1727968163,575;5;0,41;2,05;4,99;0,38;1,9
8564;1073,927;17,8987833333;1727968163,774;5;0,41;2,05;4,99;0,38;1,9
8565;1074,125;17,9020833333;1727968163,97;5;0,41;2,05;4,99;0,38;1,9
8566;1074,326;17,9054333333;1727968164,172;5;0,41;2,05;4,99;0,38;1,9
8567;1074,526;17,9087666667;1727968164,37;5;0,41;2,05;4,99;0,38;1,9
8568;1074,722;17,9120333333;1727968164,59;5;0,41;2,9;4,99;0,38;1,9
8569;1074,927;17,91545;1727968164,772;5;0,58;2,9;4,99;0,38;1,9
8570;1075,124;17,9187333333;1727968164,971;5;0,58;2,9;4,99;0,46;2,3
8571;1075,325;17,9220833333;1727968165,17;5;0,58;2,9;4,99;0,46;2,3
8572;1075,524;17,9254;1727968165,37;5;0,48;2,4;4,99;0,46;2,3
8573;1075,724;17,9287333333;1727968165,571;5;0,48;2,4;4,99;0,46;2,3
8574;1075,924;17,9320666667;1727968165,77;5;0,48;2,4;4,99;0,46;2,3
8575;1076,126;17,9354333333;1727968165,997;5;0,5;2,5;4,99;0,46;2,3
8576;1076,324;17,9387333333;1727968166,169;5;0,5;2,5;4,99;0,46;2,3
8577;1076,527;17,9421166667;1727968166,374;5;0,5;2,5;4,99;0,46;2,3
8578;1076,724;17,9454;1727968166,571;5;0,5;2,5;4,99;0,46;2,3
8579;1076,926;17,9487666667;1727968166,771;5;0,41;2,05;4,99;0,46;2,3
8580;1077,127;17,9521166667;1727968166,973;5;0,41;2,05;4,99;0,46;2,3
8581;1077,327;17,95545;1727968167,172;5;0,41;2,05;4,99;0,46;2,3
8582;1077,525;17,95875;1727968167,392;5;0,61;3,05;4,99;0,46;2,3
8583;1077,726;17,9621;1727968167,572;5;0,61;3,05;4,99;0,46;2,3
8584;1077,926;17,9654333333;1727968167,772;5;0,61;3,05;4,99;0,46;2,3
8585;1078,124;17,9687333333;1727968167,969;5;0,61;3,05;4,99;0,46;2,3
8586;1078,325;17,9720833333;1727968168,173;5;0,49;2,45;4,99;0,46;2,3
8587;1078,524;17,9754;1727968168,369;5;0,49;2,45;4,99;0,46;2,3
