"index";"time";"minutes";"dateTime";"SPD33.CH1_Voltage";"SPD33.CH1_Current";"SPD33.CH1_Power";"SPD33.CH2_Voltage";"SPD33.CH2_Current";"SPD33.CH2_Power"
4442;1662,465;27,70775;1727972594,791;5;0,41;2,05;4,99;0,46;2,3
4443;1662,965;27,7160833333;1727972595,292;5;0,51;2,55;4,99;0,49;2,45
4444;1663,466;27,7244333333;1727972595,792;5;0,44;2,2;4,99;0,49;2,45
4445;1663,963;27,7327166667;1727972596,29;5;0,41;2,05;4,99;0,38;1,9
4446;1664,462;27,7410333333;1727972596,787;5;0,41;2,05;4,99;0,38;1,9
4447;1664,965;27,7494166667;1727972597,306;5;0,41;2,05;4,99;0,38;1,9
4448;1665,466;27,7577666667;1727972597,79;5;0,51;2,55;4,99;0,38;1,9
4449;1665,964;27,7660666667;1727972598,288;5;0,51;2,55;4,99;0,38;1,9
4450;1666,465;27,7744166667;1727972598,79;5;0,48;2,4;4,99;0,38;1,9
4451;1666,965;27,78275;1727972599,291;5;0,41;2,05;4,99;0,38;1,9
4452;1667,466;27,7911;1727972599,793;5;0,41;2,05;4,99;0,38;1,9
4453;1667,966;27,7994333333;1727972600,291;5;0,41;2,05;4,99;0,4;2
4454;1668,466;27,8077666667;1727972600,792;5;0,59;2,95;4,99;0,46;2,3
4455;1668,966;27,8161;1727972601,29;5;0,41;2,05;4,99;0,46;2,3
4456;1669,463;27,8243833333;1727972601,787;5;0,41;2,05;4,99;0,46;2,3
4457;1669,965;27,83275;1727972602,288;5;0,41;2,05;4,99;0,46;2,3
4458;1670,465;27,8410833333;1727972602,791;5;0,41;2,05;4,99;0,46;2,3
4459;1670,965;27,8494166667;1727972603,292;5;0,47;2,35;4,99;0,46;2,3
4460;1671,466;27,8577666667;1727972603,792;5;0,37;1,85;4,99;0,46;2,3
4461;1671,966;27,8661;1727972604,29;5;0,37;1,85;4,99;0,46;2,3
4462;1672,462;27,8743666667;1727972604,79;5;0,41;2,05;4,99;0,46;2,3
4463;1672,964;27,8827333333;1727972605,291;5;0,41;2,05;4,99;0,46;2,3
4464;1673,466;27,8911;1727972605,813;5;0,42;2,1;4,99;0,38;1,9
4465;1673,966;27,8994333333;1727972606,291;5;0,42;2,1;4,99;0,38;1,9
4466;1674,463;27,9077166667;1727972606,787;5;0,41;2,05;4,99;0,38;1,9
4467;1674,964;27,9160666667;1727972607,292;5;0,41;2,05;4,99;0,38;1,9
4468;1675,466;27,9244333333;1727972607,791;5;0,41;2,05;4,99;0,38;1,9
4469;1675,966;27,9327666667;1727972608,291;5;0,41;2,05;4,99;0,38;1,9
4470;1676,463;27,94105;1727972608,788;5;0,44;2,2;4,99;0,38;1,9
4471;1676,966;27,9494333333;1727972609,29;5;0,41;2,05;4,99;0,38;1,9
4472;1677,466;27,9577666667;1727972609,791;5;0,41;2,05;4,99;0,38;1,9
4473;1677,966;27,9661;1727972610,29;5;0,33;1,65;4,99;0,38;1,9
4474;1678,466;27,9744333333;1727972610,79;5;0,33;1,65;4,99;0,38;1,9
4475;1678,966;27,9827666667;1727972611,289;5;0,41;2,05;4,99;0,38;1,9
4476;1679,465;27,9910833333;1727972611,791;5;0,41;2,05;4,99;0,38;1,9
4477;1679,962;27,9993666667;1727972612,29;5;0,47;2,35;4,99;0,38;1,9
4478;1680,463;28,0077166667;1727972612,788;5;0,41;2,05;4,99;0,38;1,9
4479;1680,966;28,0161;1727972613,292;5;0,41;2,05;4,99;0,38;1,9
4480;1681,462;28,0243666667;1727972613,787;5;0,41;2,05;4,99;0,38;1,9
4481;1681,964;28,0327333333;1727972614,304;5;0,45;2,25;4,99;0,38;1,9
4482;1682,463;28,04105;1727972614,788;5;0,41;2,05;4,99;0,38;1,9
4483;1682,964;28,0494;1727972615,288;5;0,41;2,05;4,99;0,38;1,9
4484;1683,466;28,0577666667;1727972615,791;5;0,41;2,05;4,99;0,38;1,9
4485;1683,963;28,06605;1727972616,288;5;0,33;1,65;4,99;0,38;1,9
4486;1684,466;28,0744333333;1727972616,791;5;0,35;1,75;4,99;0,38;1,9
4487;1684,963;28,0827166667;1727972617,291;5;0,35;1,75;4,99;0,46;2,3
4488;1685,466;28,0911;1727972617,79;5;0,41;2,05;4,99;0,46;2,3
4489;1685,964;28,0994;1727972618,295;5;0,41;2,05;4,99;0,46;2,3
4490;1686,465;28,10775;1727972618,79;5;0,41;2,05;4,99;0,46;2,3
4491;1686,965;28,1160833333;1727972619,292;5;0,41;2,05;4,99;0,46;2,3
4492;1687,465;28,1244166667;1727972619,794;5;0,46;2,3;4,99;0,46;2,3
4493;1687,963;28,1327166667;1727972620,29;5;0,41;2,05;4,99;0,46;2,3
4494;1688,466;28,1411;1727972620,791;5;0,41;2,05;4,99;0,46;2,3
4495;1688,965;28,1494166667;1727972621,289;5;0,41;2,05;4,99;0,46;2,3
4496;1689,466;28,1577666667;1727972621,792;5;0,41;2,05;4,99;0,38;1,9
4497;1689,965;28,1660833333;1727972622,289;5;0,33;1,65;4,99;0,38;1,9
4498;1690,466;28,1744333333;1727972622,815;5;0,33;1,65;4,99;0,38;1,9
4499;1690,965;28,18275;1727972623,292;5;0,33;1,65;4,99;0,38;1,9
4500;1691,464;28,1910666667;1727972623,813;5;0,33;1,65;4,99;0,38;1,9
4501;1691,966;28,1994333333;1727972624,291;5;0,33;1,65;4,99;0,38;1,9
4502;1692,466;28,2077666667;1727972624,793;5;0,33;1,65;4,99;0,38;1,9
4503;1692,965;28,2160833333;1727972625,289;5;0,33;1,65;4,99;0,38;1,9
4504;1693,465;28,2244166667;1727972625,796;5;0,33;1,65;4,99;0,38;1,9
4505;1693,966;28,2327666667;1727972626,293;5;0,39;1,95;4,99;0,38;1,9
4506;1694,466;28,2411;1727972626,791;5;0,39;1,95;4,99;0,38;1,9
4507;1694,964;28,2494;1727972627,29;5;0,33;1,65;4,99;0,38;1,9
4508;1695,465;28,25775;1727972627,793;5;0,33;1,65;4,99;0,38;1,9
4509;1695,966;28,2661;1727972628,292;5;0,32;1,6;4,99;0,38;1,9
4510;1696,465;28,2744166667;1727972628,791;5;0,32;1,6;4,99;0,38;1,9
4511;1696,965;28,28275;1727972629,291;5;0,33;1,65;4,99;0,38;1,9
4512;1697,466;28,2911;1727972629,791;5;0,33;1,65;4,99;0,38;1,9
4513;1697,966;28,2994333333;1727972630,292;5;0,33;1,65;4,99;0,38;1,9
4514;1698,465;28,30775;1727972630,791;5;0,33;1,65;4,99;0,38;1,9
4515;1698,965;28,3160833333;1727972631,312;5;0,38;1,9;4,99;0,38;1,9
4516;1699,464;28,3244;1727972631,791;5;0,36;1,8;4,99;0,38;1,9
4517;1699,966;28,3327666667;1727972632,292;5;0,36;1,8;4,99;0,46;2,3
4518;1700,466;28,3411;1727972632,792;5;0,33;1,65;4,99;0,46;2,3
4519;1700,965;28,3494166667;1727972633,291;5;0,32;1,6;4,99;0,46;2,3
4520;1701,464;28,3577333333;1727972633,789;5;0,33;1,65;4,99;0,46;2,3
4521;1701,964;28,3660666667;1727972634,29;5;0,33;1,65;4,99;0,46;2,3
4522;1702,465;28,3744166667;1727972634,79;5;0,33;1,65;4,99;0,46;2,3
4523;1702,966;28,3827666667;1727972635,292;5;0,33;1,65;4,99;0,46;2,3
4524;1703,465;28,3910833333;1727972635,789;5;0,33;1,65;4,99;0,46;2,3
4525;1703,965;28,3994166667;1727972636,292;5;0,33;1,65;4,99;0,46;2,3
4526;1704,465;28,40775;1727972636,791;5;0,32;1,6;4,99;0,38;1,9
4527;1704,961;28,4160166667;1727972637,287;5;0,33;1,65;4,99;0,38;1,9
4528;1705,466;28,4244333333;1727972637,791;5;0,33;1,65;4,99;0,38;1,9
4529;1705,964;28,4327333333;1727972638,29;5;0,33;1,65;4,99;0,38;1,9
4530;1706,466;28,4411;1727972638,792;5;0,33;1,65;4,99;0,38;1,9
4531;1706,965;28,4494166667;1727972639,293;5;0,33;1,65;4,99;0,38;1,9
4532;1707,465;28,45775;1727972639,789;5;0,33;1,65;4,99;0,38;1,9
4533;1707,965;28,4660833333;1727972640,291;5;0,33;1,65;4,99;0,38;1,9
4534;1708,465;28,4744166667;1727972640,789;5;0,33;1,65;4,99;0,38;1,9
4535;1708,966;28,4827666667;1727972641,292;5;0,38;1,9;4,99;0,38;1,9
4536;1709,466;28,4911;1727972641,792;5;0,38;1,9;4,99;0,46;2,3
4537;1709,966;28,4994333333;1727972642,292;5;0,41;2,05;4,99;0,46;2,3
4538;1710,466;28,5077666667;1727972642,792;5;0,41;2,05;4,99;0,46;2,3
4539;1710,965;28,5160833333;1727972643,289;5;0,41;2,05;4,99;0,46;2,3
4540;1711,466;28,5244333333;1727972643,79;5;0,41;2,05;4,99;0,46;2,3
4541;1711,965;28,53275;1727972644,291;5;0,52;2,6;4,99;0,46;2,3
4542;1712,466;28,5411;1727972644,791;5;0,41;2,05;4,99;0,46;2,3
4543;1712,966;28,5494333333;1727972645,29;5;0,42;2,1;4,99;0,46;2,3
4544;1713,465;28,55775;1727972645,791;5;0,42;2,1;4,99;0,46;2,3
4545;1713,966;28,5661;1727972646,292;5;0,45;2,25;4,99;0,5;2,49
4546;1714,466;28,5744333333;1727972646,792;5;0,57;2,85;4,99;0,5;2,49
4547;1714,966;28,5827666667;1727972647,296;5;0,41;2,05;4,99;0,46;2,3
4548;1715,464;28,5910666667;1727972647,788;5;0,41;2,05;4,99;0,46;2,3
4549;1715,961;28,59935;1727972648,306;5;0,41;2,05;4,99;0,46;2,3
4550;1716,466;28,6077666667;1727972648,79;5;0,41;2,05;4,99;0,46;2,3
4551;1716,965;28,6160833333;1727972649,291;5;0,41;2,05;4,99;0,46;2,3
4552;1717,465;28,6244166667;1727972649,791;5;0,49;2,45;4,99;0,46;2,3
4553;1717,964;28,6327333333;1727972650,291;5;0,44;2,2;4,99;0,46;2,3
4554;1718,466;28,6411;1727972650,792;5;0,41;2,05;4,99;0,46;2,3
4555;1718,966;28,6494333333;1727972651,29;5;0,41;2,05;4,99;0,46;2,3
4556;1719,466;28,6577666667;1727972651,79;5;0,43;2,15;4,99;0,46;2,3
4557;1719,965;28,6660833333;1727972652,292;5;0,41;2,05;4,99;0,46;2,3
4558;1720,465;28,6744166667;1727972652,791;5;0,49;2,45;4,99;0,46;2,3
4559;1720,966;28,6827666667;1727972653,292;5;0,49;2,45;4,99;0,46;2,3
4560;1721,462;28,6910333333;1727972653,787;5;0,41;2,05;4,99;0,46;2,3
4561;1721,965;28,6994166667;1727972654,291;5;0,49;2,45;4,99;0,46;2,3
4562;1722,465;28,70775;1727972654,79;5;0,41;2,05;4,99;0,46;2,3
4563;1722,965;28,7160833333;1727972655,29;5;0,41;2,05;4,99;0,46;2,3
4564;1723,466;28,7244333333;1727972655,791;5;0,44;2,2;4,99;0,46;2,3
4565;1723,965;28,73275;1727972656,291;5;0,51;2,55;4,99;0,46;2,3
4566;1724,465;28,7410833333;1727972656,812;5;0,51;2,55;4,99;0,43;2,15
4567;1724,966;28,7494333333;1727972657,292;5;0,33;1,65;4,99;0,38;1,9
4568;1725,463;28,7577166667;1727972657,787;5;0,33;1,65;4,99;0,38;1,9
4569;1725,965;28,7660833333;1727972658,292;5;0,41;2,05;4,99;0,38;1,9
4570;1726,466;28,7744333333;1727972658,791;5;0,41;2,05;4,99;0,38;1,9
4571;1726,965;28,78275;1727972659,291;5;0,51;2,55;4,99;0,38;1,9
4572;1727,462;28,7910333333;1727972659,788;5;0,48;2,4;4,99;0,38;1,9
4573;1727,965;28,7994166667;1727972660,29;5;0,43;2,15;4,99;0,38;1,9
4574;1728,461;28,8076833333;1727972660,789;5;0,43;2,15;4,99;0,38;1,9
4575;1728,963;28,81605;1727972661,288;5;0,41;2,05;4,99;0,39;1,95
4576;1729,465;28,8244166667;1727972661,79;5;0,59;2,95;4,99;0,39;1,95
4577;1729,966;28,8327666667;1727972662,292;5;0,41;2,05;4,99;0,46;2,3
4578;1730,463;28,84105;1727972662,787;5;0,41;2,05;4,99;0,46;2,3
4579;1730,963;28,8493833333;1727972663,287;5;0,49;2,45;4,99;0,46;2,3
4580;1731,466;28,8577666667;1727972663,793;5;0,45;2,25;4,99;0,46;2,3
4581;1731,966;28,8661;1727972664,295;5;0,48;2,4;4,99;0,46;2,3
4582;1732,466;28,8744333333;1727972664,795;5;0,48;2,4;4,99;0,46;2,3
4583;1732,965;28,88275;1727972665,309;5;0,51;2,55;4,99;0,46;2,3
4584;1733,466;28,8911;1727972665,793;5;0,41;2,05;4,99;0,46;2,3
4585;1733,964;28,8994;1727972666,289;5;0,41;2,05;4,99;0,46;2,3
4586;1734,462;28,9077;1727972666,787;5;0,44;2,2;4,99;0,46;2,3
4587;1734,965;28,9160833333;1727972667,291;5;0,41;2,05;4,99;0,46;2,3
4588;1735,467;28,92445;1727972667,792;5;0,49;2,45;4,99;0,46;2,3
4589;1735,961;28,9326833333;1727972668,285;5;0,49;2,45;4,99;0,46;2,3
4590;1736,465;28,9410833333;1727972668,792;5;0,33;1,65;4,99;0,46;2,3
4591;1736,965;28,9494166667;1727972669,29;5;0,46;2,3;4,99;0,46;2,3
4592;1737,464;28,9577333333;1727972669,791;5;0,41;2,05;4,99;0,46;2,3
4593;1737,965;28,9660833333;1727972670,291;5;0,41;2,05;4,99;0,46;2,3
4594;1738,463;28,9743833333;1727972670,79;5;0,41;2,05;4,99;0,46;2,3
4595;1738,966;28,9827666667;1727972671,29;5;0,45;2,25;4,99;0,46;2,3
4596;1739,466;28,9911;1727972671,791;5;0,43;2,15;4,99;0,51;2,54
4597;1739,962;28,9993666667;1727972672,288;5;0,43;2,15;4,99;0,38;1,9
4598;1740,463;29,0077166667;1727972672,788;5;0,41;2,05;4,99;0,38;1,9
4599;1740,963;29,01605;1727972673,29;5;0,41;2,05;4,99;0,38;1,9
4600;1741,465;29,0244166667;1727972673,814;5;0,41;2,05;4,99;0,38;1,9
4601;1741,963;29,0327166667;1727972674,289;5;0,49;2,45;4,99;0,38;1,9
4602;1742,463;29,04105;1727972674,788;5;0,49;2,45;4,99;0,38;1,9
4603;1742,966;29,0494333333;1727972675,291;5;0,45;2,25;4,99;0,38;1,9
4604;1743,463;29,0577166667;1727972675,787;5;0,45;2,25;4,99;0,38;1,9
4605;1743,964;29,0660666667;1727972676,291;5;0,41;2,05;4,99;0,38;1,9
4606;1744,463;29,0743833333;1727972676,792;5;0,51;2,55;4,99;0,38;1,9
4607;1744,965;29,08275;1727972677,29;5;0,45;2,25;4,99;0,46;2,3
4608;1745,466;29,0911;1727972677,792;5;0,45;2,25;4,99;0,46;2,3
4609;1745,964;29,0994;1727972678,288;5;0,41;2,05;4,99;0,46;2,3
4610;1746,466;29,1077666667;1727972678,79;5;0,41;2,05;4,99;0,46;2,3
4611;1746,966;29,1161;1727972679,293;5;0,41;2,05;4,99;0,46;2,3
4612;1747,466;29,1244333333;1727972679,794;5;0,41;2,05;4,99;0,46;2,3
4613;1747,963;29,1327166667;1727972680,288;5;0,37;1,85;4,99;0,46;2,3
4614;1748,463;29,14105;1727972680,788;5;0,38;1,9;4,99;0,46;2,3
4615;1748,966;29,1494333333;1727972681,293;5;0,37;1,85;4,99;0,46;2,3
4616;1749,466;29,1577666667;1727972681,792;5;0,37;1,85;4,99;0,38;1,9
4617;1749,966;29,1661;1727972682,309;5;0,33;1,65;4,99;0,38;1,9
4618;1750,462;29,1743666667;1727972682,786;5;0,41;2,05;4,99;0,38;1,9
4619;1750,964;29,1827333333;1727972683,29;5;0,41;2,05;4,99;0,38;1,9
4620;1751,466;29,1911;1727972683,79;5;0,45;2,25;4,99;0,38;1,9
4621;1751,966;29,1994333333;1727972684,292;5;0,41;2,05;4,99;0,38;1,9
4622;1752,466;29,2077666667;1727972684,793;5;0,41;2,05;4,99;0,38;1,9
4623;1752,966;29,2161;1727972685,292;5;0,41;2,05;4,99;0,38;1,9
4624;1753,466;29,2244333333;1727972685,792;5;0,41;2,05;4,99;0,38;1,9
4625;1753,966;29,2327666667;1727972686,29;5;0,41;2,05;4,99;0,38;1,9
4626;1754,466;29,2411;1727972686,792;5;0,41;2,05;4,99;0,38;1,9
4627;1754,966;29,2494333333;1727972687,29;5;0,41;2,05;4,99;0,38;1,9
4628;1755,466;29,2577666667;1727972687,792;5;0,33;1,65;4,99;0,38;1,9
4629;1755,966;29,2661;1727972688,29;5;0,33;1,65;4,99;0,38;1,9
4630;1756,466;29,2744333333;1727972688,794;5;0,47;2,35;4,99;0,38;1,9
4631;1756,963;29,2827166667;1727972689,287;5;0,47;2,35;4,99;0,38;1,9
4632;1757,461;29,2910166667;1727972689,786;5;0,41;2,05;4,99;0,38;1,9
4633;1757,964;29,2994;1727972690,29;5;0,41;2,05;4,99;0,38;1,9
4634;1758,462;29,3077;1727972690,81;5;0,41;2,05;4,99;0,38;1,9
4635;1758,966;29,3161;1727972691,293;5;0,41;2,05;4,99;0,38;1,9
4636;1759,466;29,3244333333;1727972691,79;5;0,42;2,1;4,99;0,38;1,9
4637;1759,966;29,3327666667;1727972692,292;5;0,41;2,05;4,99;0,46;2,3
4638;1760,466;29,3411;1727972692,791;5;0,41;2,05;4,99;0,46;2,3
4639;1760,966;29,3494333333;1727972693,29;5;0,41;2,05;4,99;0,46;2,3
4640;1761,466;29,3577666667;1727972693,793;5;0,41;2,05;4,99;0,46;2,3
4641;1761,964;29,3660666667;1727972694,29;5;0,41;2,05;4,99;0,46;2,3
4642;1762,463;29,3743833333;1727972694,789;5;0,41;2,05;4,99;0,46;2,3
4643;1762,966;29,3827666667;1727972695,292;5;0,41;2,05;4,99;0,46;2,3
4644;1763,466;29,3911;1727972695,79;5;0,41;2,05;4,99;0,46;2,3
4645;1763,966;29,3994333333;1727972696,292;5;0,47;2,35;4,99;0,46;2,3
4646;1764,466;29,4077666667;1727972696,792;5;0,47;2,35;4,99;0,46;2,3
4647;1764,966;29,4161;1727972697,29;5;0,41;2,05;4,99;0,38;1,9
4648;1765,465;29,4244166667;1727972697,791;5;0,41;2,05;4,99;0,38;1,9
4649;1765,966;29,4327666667;1727972698,293;5;0,41;2,05;4,99;0,38;1,9
4650;1766,466;29,4411;1727972698,792;5;0,41;2,05;4,99;0,38;1,9
4651;1766,963;29,4493833333;1727972699,308;5;0,4;2;4,99;0,38;1,9
4652;1767,466;29,4577666667;1727972699,793;5;0,33;1,65;4,99;0,38;1,9
4653;1767,963;29,46605;1727972700,288;5;0,33;1,65;4,99;0,38;1,9
4654;1768,465;29,4744166667;1727972700,791;5;0,33;1,65;4,99;0,42;2,1
4655;1768,966;29,4827666667;1727972701,292;5;0,33;1,65;4,99;0,42;2,1
4656;1769,462;29,4910333333;1727972701,788;5;0,33;1,65;4,99;0,38;1,9
4657;1769,962;29,4993666667;1727972702,287;5;0,33;1,65;4,99;0,38;1,9
4658;1770,465;29,50775;1727972702,789;5;0,33;1,65;4,99;0,38;1,9
4659;1770,966;29,5161;1727972703,293;5;0,33;1,65;4,99;0,38;1,9
4660;1771,466;29,5244333333;1727972703,791;5;0,37;1,85;4,99;0,38;1,9
4661;1771,965;29,53275;1727972704,291;5;0,37;1,85;4,99;0,38;1,9
4662;1772,465;29,5410833333;1727972704,792;5;0,32;1,6;4,99;0,38;1,9
4663;1772,961;29,54935;1727972705,285;5;0,32;1,6;4,99;0,38;1,9
4664;1773,466;29,5577666667;1727972705,79;5;0,33;1,65;4,99;0,38;1,9
4665;1773,965;29,5660833333;1727972706,291;5;0,33;1,65;4,99;0,38;1,9
4666;1774,466;29,5744333333;1727972706,792;5;0,33;1,65;4,99;0,46;2,3
4667;1774,961;29,5826833333;1727972707,287;5;0,33;1,65;4,99;0,46;2,3
4668;1775,466;29,5911;1727972707,812;5;0,33;1,65;4,99;0,46;2,3
4669;1775,965;29,5994166667;1727972708,29;5;0,33;1,65;4,99;0,46;2,3
4670;1776,464;29,6077333333;1727972708,789;5;0,33;1,65;4,99;0,46;2,3
4671;1776,964;29,6160666667;1727972709,291;5;0,33;1,65;4,99;0,46;2,3
4672;1777,466;29,6244333333;1727972709,79;5;0,33;1,65;4,99;0,46;2,3
4673;1777,964;29,6327333333;1727972710,289;5;0,33;1,65;4,99;0,46;2,3
4674;1778,466;29,6411;1727972710,793;5;0,33;1,65;4,99;0,46;2,3
4675;1778,964;29,6494;1727972711,29;5;0,33;1,65;4,99;0,46;2,3
4676;1779,465;29,65775;1727972711,788;5;0,33;1,65;4,99;0,46;2,3
4677;1779,963;29,66605;1727972712,291;5;0,33;1,65;4,99;0,38;1,9
4678;1780,466;29,6744333333;1727972712,791;5;0,32;1,6;4,99;0,38;1,9
4679;1780,966;29,6827666667;1727972713,294;5;0,33;1,65;4,99;0,38;1,9
4680;1781,466;29,6911;1727972713,79;5;0,33;1,65;4,99;0,38;1,9
4681;1781,962;29,6993666667;1727972714,287;5;0,33;1,65;4,99;0,38;1,9
4682;1782,463;29,7077166667;1727972714,79;5;0,33;1,65;4,99;0,38;1,9
4683;1782,965;29,7160833333;1727972715,292;5;0,33;1,65;4,99;0,38;1,9
4684;1783,466;29,7244333333;1727972715,792;5;0,33;1,65;4,99;0,39;1,95
4685;1783,965;29,73275;1727972716,308;5;0,33;1,65;4,99;0,38;1,9
4686;1784,462;29,7410333333;1727972716,786;5;0,33;1,65;4,99;0,38;1,9
4687;1784,964;29,7494;1727972717,289;5;0,33;1,65;4,99;0,38;1,9
4688;1785,462;29,7577;1727972717,788;5;0,34;1,7;4,99;0,52;2,59
4689;1785,964;29,7660666667;1727972718,289;5;0,41;2,05;4,99;0,52;2,59
4690;1786,465;29,7744166667;1727972718,79;5;0,41;2,05;4,99;0,46;2,3
4691;1786,966;29,7827666667;1727972719,294;5;0,41;2,05;4,99;0,46;2,3
4692;1787,466;29,7911;1727972719,791;5;0,41;2,05;4,99;0,46;2,3
4693;1787,963;29,7993833333;1727972720,288;5;0,5;2,5;4,99;0,46;2,3
4694;1788,465;29,80775;1727972720,792;5;0,41;2,05;4,99;0,46;2,3
4695;1788,966;29,8161;1727972721,294;5;0,41;2,05;4,99;0,46;2,3
4696;1789,464;29,8244;1727972721,791;5;0,43;2,15;4,99;0,46;2,3
4697;1789,961;29,8326833333;1727972722,285;5;0,41;2,05;4,99;0,46;2,3
4698;1790,465;29,8410833333;1727972722,79;5;0,49;2,45;4,99;0,46;2,3
4699;1790,966;29,8494333333;1727972723,291;5;0,49;2,45;4,99;0,46;2,3
4700;1791,466;29,8577666667;1727972723,791;5;0,41;2,05;4,99;0,46;2,3
4701;1791,965;29,8660833333;1727972724,29;5;0,48;2,4;4,99;0,46;2,3
4702;1792,463;29,8743833333;1727972724,81;5;0,41;2,05;4,99;0,46;2,3
4703;1792,966;29,8827666667;1727972725,292;5;0,41;2,05;4,99;0,46;2,3
4704;1793,462;29,8910333333;1727972725,789;5;0,49;2,45;4,99;0,46;2,3
4705;1793,966;29,8994333333;1727972726,291;5;0,48;2,4;4,99;0,46;2,3
4706;1794,464;29,9077333333;1727972726,788;5;0,48;2,4;4,99;0,46;2,3
4707;1794,963;29,91605;1727972727,288;5;0,41;2,05;4,99;0,46;2,3
4708;1795,463;29,9243833333;1727972727,788;5;0,5;2,5;4,99;0,46;2,3
4709;1795,962;29,9327;1727972728,288;5;0,41;2,05;4,99;0,46;2,3
4710;1796,463;29,94105;1727972728,787;5;0,41;2,05;4,99;0,46;2,3
4711;1796,966;29,9494333333;1727972729,292;5;0,41;2,05;4,99;0,46;2,3
4712;1797,466;29,9577666667;1727972729,789;5;0,41;2,05;4,99;0,46;2,3
4713;1797,964;29,9660666667;1727972730,288;5;0,55;2,75;4,99;0,46;2,3
4714;1798,466;29,9744333333;1727972730,793;5;0,55;2,75;4,99;0,46;2,3
4715;1798,965;29,98275;1727972731,293;5;0,45;2,25;4,99;0,46;2,3
4716;1799,462;29,9910333333;1727972731,79;5;0,41;2,05;4,99;0,46;2,3
4717;1799,966;29,9994333333;1727972732,292;5;0,45;2,25;4,99;0,46;2,3
4718;1800,463;30,0077166667;1727972732,787;5;0,45;2,25;4,99;0,56;2,79
4719;1800,961;30,0160166667;1727972733,302;5;0,45;2,25;4,99;0,38;1,9
4720;1801,466;30,0244333333;1727972733,793;5;0,33;1,65;4,99;0,38;1,9
4721;1801,965;30,03275;1727972734,289;5;0,33;1,65;4,99;0,38;1,9
4722;1802,465;30,0410833333;1727972734,789;5;0,42;2,1;4,99;0,38;1,9
4723;1802,966;30,0494333333;1727972735,292;5;0,41;2,05;4,99;0,38;1,9
4724;1803,466;30,0577666667;1727972735,792;5;0,49;2,45;4,99;0,38;1,9
4725;1803,966;30,0661;1727972736,291;5;0,49;2,45;4,99;0,38;1,9
4726;1804,462;30,0743666667;1727972736,789;5;0,44;2,2;4,99;0,5;2,49
4727;1804,967;30,0827833333;1727972737,293;5;0,41;2,05;4,99;0,5;2,49
4728;1805,466;30,0911;1727972737,793;5;0,53;2,65;4,99;0,46;2,3
4729;1805,965;30,0994166667;1727972738,294;5;0,53;2,65;4,99;0,46;2,3
4730;1806,466;30,1077666667;1727972738,791;5;0,41;2,05;4,99;0,46;2,3
4731;1806,964;30,1160666667;1727972739,29;5;0,43;2,15;4,99;0,46;2,3
4732;1807,465;30,1244166667;1727972739,791;5;0,33;1,65;4,99;0,46;2,3
4733;1807,966;30,1327666667;1727972740,292;5;0,33;1,65;4,99;0,46;2,3
4734;1808,466;30,1411;1727972740,797;5;0,48;2,4;4,99;0,46;2,3
4735;1808,965;30,1494166667;1727972741,29;5;0,41;2,05;4,99;0,46;2,3
4736;1809,466;30,1577666667;1727972741,816;5;0,42;2,1;4,99;0,46;2,3
4737;1809,966;30,1661;1727972742,295;5;0,42;2,1;4,99;0,38;1,9
4738;1810,461;30,17435;1727972742,789;5;0,59;2,95;4,99;0,38;1,9
4739;1810,966;30,1827666667;1727972743,29;5;0,41;2,05;4,99;0,46;2,3
4740;1811,466;30,1911;1727972743,793;5;0,41;2,05;4,99;0,46;2,3
4741;1811,962;30,1993666667;1727972744,287;5;0,41;2,05;4,99;0,46;2,3
4742;1812,466;30,2077666667;1727972744,795;5;0,41;2,05;4,99;0,46;2,3
4743;1812,965;30,2160833333;1727972745,294;5;0,54;2,7;4,99;0,46;2,3
4744;1813,465;30,2244166667;1727972745,791;5;0,54;2,7;4,99;0,46;2,3
4745;1813,966;30,2327666667;1727972746,291;5;0,48;2,4;4,99;0,46;2,3
4746;1814,465;30,2410833333;1727972746,793;5;0,41;2,05;4,99;0,46;2,3
4747;1814,966;30,2494333333;1727972747,293;5;0,47;2,35;4,99;0,46;2,3
4748;1815,466;30,2577666667;1727972747,791;5;0,47;2,35;4,99;0,59;2,94
4749;1815,962;30,2660333333;1727972748,288;5;0,58;2,9;4,99;0,46;2,3
4750;1816,466;30,2744333333;1727972748,792;5;0,41;2,05;4,99;0,46;2,3
4751;1816,966;30,2827666667;1727972749,29;5;0,44;2,2;4,99;0,46;2,3
4752;1817,466;30,2911;1727972749,793;5;0,44;2,2;4,99;0,46;2,3
4753;1817,962;30,2993666667;1727972750,304;5;0,43;2,15;4,99;0,46;2,3
4754;1818,466;30,3077666667;1727972750,792;5;0,48;2,4;4,99;0,46;2,3
4755;1818,966;30,3161;1727972751,29;5;0,48;2,4;4,99;0,46;2,3
4756;1819,466;30,3244333333;1727972751,79;5;0,47;2,35;4,99;0,46;2,3
4757;1819,966;30,3327666667;1727972752,289;5;0,41;2,05;4,99;0,46;2,3
4758;1820,461;30,3410166667;1727972752,788;5;0,43;2,15;4,99;0,46;2,3
4759;1820,961;30,34935;1727972753,284;5;0,43;2,15;4,99;0,38;1,9
4760;1821,466;30,3577666667;1727972753,791;5;0,41;2,05;4,99;0,38;1,9
4761;1821,966;30,3661;1727972754,294;5;0,43;2,15;4,99;0,38;1,9
